13:12:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:12:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
13:12:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,12
13:12:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,220
13:12:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,16
13:12:09,MsgId,7,Data0,1,Data1,0,Data2,115
13:12:09,MsgId,7,Data0,2,Data1,0,Data2,138
13:12:09,MsgId,7,Data0,3,Data1,0,Data2,100
13:12:09,MsgId,7,Data0,4,Data1,0,Data2,142
13:12:09,MsgId,5
13:12:10,MsgId,51,Data0,5,Data1,21
13:12:10,MsgId,1
13:17:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
13:17:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
13:17:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
13:17:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,64
13:17:06,MsgId,6,Data0,1,Data1,5,Data2,38,Data3,172
13:17:06,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,164
13:17:06,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,216
13:17:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
13:17:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
13:17:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,172
13:17:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
13:17:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,216
13:17:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,168
13:17:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
13:17:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,16
13:17:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:17:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
13:17:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,12
13:17:08,MsgId,6,Data0,4,Data1,4,Data2,30,Data3,220
13:17:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,16
13:17:09,MsgId,7,Data0,1,Data1,0,Data2,109
13:17:09,MsgId,7,Data0,2,Data1,0,Data2,138
13:17:09,MsgId,7,Data0,3,Data1,0,Data2,82
13:17:09,MsgId,7,Data0,4,Data1,0,Data2,138
13:17:10,MsgId,5
13:17:10,MsgId,51,Data0,5,Data1,33
13:17:10,MsgId,1
13:22:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
13:22:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
13:22:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
13:22:05,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
13:22:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
13:22:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
13:22:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
13:22:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
13:22:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
13:22:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
13:22:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
13:22:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
13:22:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
13:22:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
13:22:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
13:22:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:22:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
13:22:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
13:22:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
13:22:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
13:22:09,MsgId,7,Data0,1,Data1,0,Data2,102
13:22:09,MsgId,7,Data0,2,Data1,0,Data2,124
13:22:09,MsgId,7,Data0,3,Data1,0,Data2,73
13:22:09,MsgId,7,Data0,4,Data1,0,Data2,133
13:22:10,MsgId,5
13:22:10,MsgId,51,Data0,5,Data1,153
13:22:10,MsgId,1
13:27:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
13:27:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
13:27:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
13:27:05,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,8
13:27:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,116
13:27:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
13:27:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
13:27:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
13:27:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
13:27:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,116
13:27:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
13:27:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
13:27:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
13:27:07,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,164
13:27:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,216
13:27:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:27:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
13:27:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
13:27:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
13:27:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,216
13:27:09,MsgId,7,Data0,1,Data1,0,Data2,97
13:27:09,MsgId,7,Data0,2,Data1,0,Data2,115
13:27:09,MsgId,7,Data0,3,Data1,0,Data2,69
13:27:09,MsgId,7,Data0,4,Data1,0,Data2,102
13:27:10,MsgId,5
13:27:10,MsgId,51,Data0,6,Data1,51
13:27:10,MsgId,1
13:32:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
13:32:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
13:32:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
13:32:05,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,8
13:32:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,216
13:32:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
13:32:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
13:32:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
13:32:06,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
13:32:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,216
13:32:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
13:32:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
13:32:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
13:32:07,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,8
13:32:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,216
13:32:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:32:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
13:32:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,212
13:32:08,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,164
13:32:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,60
13:32:09,MsgId,7,Data0,1,Data1,0,Data2,40
13:32:09,MsgId,7,Data0,2,Data1,0,Data2,64
13:32:09,MsgId,7,Data0,3,Data1,0,Data2,15
13:32:10,MsgId,7,Data0,4,Data1,0,Data2,69
13:32:10,MsgId,5
13:32:10,MsgId,51,Data0,6,Data1,36
13:32:10,MsgId,1
13:37:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
13:37:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
13:37:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
13:37:05,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,8
13:37:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,216
13:37:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
13:37:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
13:37:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,212
13:37:06,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,8
13:37:07,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,216
13:37:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
13:37:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
13:37:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,212
13:37:08,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,8
13:37:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,60
13:37:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:37:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
13:37:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,212
13:37:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,164
13:37:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,60
13:37:09,MsgId,7,Data0,1,Data1,0,Data2,37
13:37:09,MsgId,7,Data0,2,Data1,0,Data2,48
13:37:09,MsgId,7,Data0,3,Data1,0,Data2,15
13:37:10,MsgId,7,Data0,4,Data1,0,Data2,71
13:37:10,MsgId,5
13:37:10,MsgId,51,Data0,6,Data1,156
13:37:10,MsgId,1
13:42:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
13:42:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
13:42:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
13:42:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,8
13:42:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,116
13:42:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
13:42:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
13:42:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
13:42:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
13:42:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,116
13:42:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
13:42:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
13:42:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
13:42:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,164
13:42:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,216
13:42:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:42:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
13:42:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,212
13:42:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,164
13:42:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,60
13:42:09,MsgId,7,Data0,1,Data1,0,Data2,37
13:42:09,MsgId,7,Data0,2,Data1,0,Data2,57
13:42:09,MsgId,7,Data0,3,Data1,0,Data2,11
13:42:10,MsgId,7,Data0,4,Data1,0,Data2,60
13:42:10,MsgId,5
13:42:10,MsgId,51,Data0,6,Data1,1
13:42:10,MsgId,1
13:47:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
13:47:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
13:47:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
13:47:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
13:47:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
13:47:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
13:47:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
13:47:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
13:47:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
13:47:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
13:47:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
13:47:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
13:47:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
13:47:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
13:47:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
13:47:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:47:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
13:47:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
13:47:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
13:47:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
13:47:09,MsgId,7,Data0,1,Data1,0,Data2,35
13:47:09,MsgId,7,Data0,2,Data1,0,Data2,57
13:47:09,MsgId,7,Data0,3,Data1,0,Data2,2
13:47:10,MsgId,7,Data0,4,Data1,0,Data2,60
13:47:10,MsgId,5
13:47:10,MsgId,51,Data0,5,Data1,45
13:47:10,MsgId,1
13:52:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
13:52:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,160
13:52:05,MsgId,6,Data0,1,Data1,3,Data2,24,Data3,212
13:52:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,108
13:52:06,MsgId,6,Data0,1,Data1,5,Data2,40,Data3,60
13:52:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
13:52:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
13:52:06,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,212
13:52:07,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,8
13:52:07,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,60
13:52:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
13:52:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
13:52:07,MsgId,6,Data0,3,Data1,3,Data2,24,Data3,212
13:52:08,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,108
13:52:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,160
13:52:08,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
13:52:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,160
13:52:08,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,56
13:52:09,MsgId,6,Data0,4,Data1,4,Data2,32,Data3,8
13:52:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,160
13:52:09,MsgId,7,Data0,1,Data1,0,Data2,28
13:52:09,MsgId,7,Data0,2,Data1,0,Data2,46
13:52:09,MsgId,7,Data0,3,Data1,0,Data2,0
13:52:10,MsgId,7,Data0,4,Data1,0,Data2,57
13:52:10,MsgId,5
13:52:10,MsgId,51,Data0,7,Data1,139
13:52:10,MsgId,1
13:57:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
13:57:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
13:57:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
13:57:06,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,8
13:57:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,116
13:57:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
13:57:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
13:57:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
13:57:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,164
13:57:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,116
13:57:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
13:57:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
13:57:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
13:57:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,164
13:57:08,MsgId,6,Data0,3,Data1,5,Data2,40,Data3,216
13:57:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:57:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
13:57:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
13:57:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,164
13:57:09,MsgId,6,Data0,4,Data1,5,Data2,40,Data3,216
13:57:09,MsgId,7,Data0,1,Data1,0,Data2,26
13:57:09,MsgId,7,Data0,2,Data1,0,Data2,48
13:57:09,MsgId,7,Data0,3,Data1,0,Data2,0
13:57:10,MsgId,7,Data0,4,Data1,0,Data2,60
13:57:10,MsgId,5
13:57:10,MsgId,51,Data0,5,Data1,245
13:57:10,MsgId,1
14:02:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,164
14:02:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
14:02:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
14:02:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
14:02:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
14:02:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,164
14:02:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:02:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
14:02:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:02:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
14:02:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
14:02:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:02:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
14:02:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
14:02:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:02:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:02:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
14:02:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:02:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
14:02:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
14:02:09,MsgId,7,Data0,1,Data1,0,Data2,15
14:02:09,MsgId,7,Data0,2,Data1,0,Data2,46
14:02:09,MsgId,7,Data0,3,Data1,0,Data2,11
14:02:10,MsgId,7,Data0,4,Data1,0,Data2,37
14:02:10,MsgId,5
14:02:10,MsgId,51,Data0,5,Data1,56
14:02:10,MsgId,1
14:07:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
14:07:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
14:07:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
14:07:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
14:07:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
14:07:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:07:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:07:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
14:07:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:07:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
14:07:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,164
14:07:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:07:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
14:07:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
14:07:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:07:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:07:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
14:07:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:07:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
14:07:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,216
14:07:09,MsgId,7,Data0,1,Data1,0,Data2,31
14:07:09,MsgId,7,Data0,2,Data1,0,Data2,46
14:07:09,MsgId,7,Data0,3,Data1,0,Data2,6
14:07:10,MsgId,7,Data0,4,Data1,0,Data2,33
14:07:10,MsgId,5
14:07:10,MsgId,51,Data0,5,Data1,64
14:07:10,MsgId,1
14:12:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
14:12:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
14:12:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
14:12:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
14:12:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
14:12:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:12:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:12:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,112
14:12:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:12:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,116
14:12:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
14:12:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:12:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,112
14:12:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,164
14:12:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:12:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:12:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
14:12:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:12:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
14:12:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
14:12:09,MsgId,7,Data0,1,Data1,0,Data2,22
14:12:09,MsgId,7,Data0,2,Data1,0,Data2,37
14:12:09,MsgId,7,Data0,3,Data1,0,Data2,2
14:12:10,MsgId,7,Data0,4,Data1,0,Data2,28
14:12:10,MsgId,5
14:12:10,MsgId,51,Data0,4,Data1,254
14:12:10,MsgId,1
14:17:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,164
14:17:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
14:17:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
14:17:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
14:17:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
14:17:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:17:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:17:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
14:17:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:17:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
14:17:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
14:17:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:17:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
14:17:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
14:17:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:17:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:17:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
14:17:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:17:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
14:17:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
14:17:09,MsgId,7,Data0,1,Data1,0,Data2,11
14:17:09,MsgId,7,Data0,2,Data1,0,Data2,33
14:17:09,MsgId,7,Data0,3,Data1,0,Data2,0
14:17:10,MsgId,7,Data0,4,Data1,0,Data2,13
14:17:10,MsgId,5
14:17:10,MsgId,51,Data0,4,Data1,254
14:17:10,MsgId,1
14:22:05,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,164
14:22:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
14:22:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
14:22:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
14:22:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
14:22:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:22:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:22:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
14:22:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:22:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
14:22:07,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,164
14:22:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:22:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
14:22:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
14:22:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:22:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:22:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,60
14:22:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:22:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
14:22:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
14:22:09,MsgId,7,Data0,1,Data1,0,Data2,17
14:22:09,MsgId,7,Data0,2,Data1,0,Data2,35
14:22:09,MsgId,7,Data0,3,Data1,0,Data2,0
14:22:10,MsgId,7,Data0,4,Data1,0,Data2,22
14:22:10,MsgId,5
14:22:10,MsgId,51,Data0,5,Data1,2
14:22:10,MsgId,1
14:27:05,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
14:27:05,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
14:27:05,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,112
14:27:06,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
14:27:06,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
14:27:06,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
14:27:06,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
14:27:06,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
14:27:07,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
14:27:07,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
14:27:07,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,164
14:27:07,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
14:27:07,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
14:27:08,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
14:27:08,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
14:27:08,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
14:27:08,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
14:27:08,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,112
14:27:09,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,64
14:27:09,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
14:27:09,MsgId,7,Data0,1,Data1,0,Data2,13
14:27:09,MsgId,7,Data0,2,Data1,0,Data2,28
